id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
632489,Class,com.android.systemui.qs.customize.QSCustomizer,packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizer.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'android.widget.Toolbar.OnMenuItemClickListener']-['android.widget.Toolbar.OnMenuItemClickListener']"", 'class_body_modify': '-'}",[]
634120,Class,com.android.systemui.qs.QSContainerImpl,packages/SystemUI/src/com/android/systemui/qs/QSContainerImpl.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver']-[]"", 'class_body_modify': '-'}",[]
634825,Class,com.android.systemui.qs.QSPanel,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.tuner.TunerService.Tunable', 'com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.Dumpable', 'com.android.systemui.qs.QSHost.Callback', 'com.android.systemui.statusbar.policy.BrightnessMirrorController.BrightnessMirrorListener']-['com.android.systemui.tuner.TunerService.Tunable', 'com.android.systemui.Dumpable', 'com.android.systemui.qs.QSHost.Callback', 'com.android.systemui.statusbar.policy.BrightnessMirrorController.BrightnessMirrorListener']"", 'class_body_modify': '-'}",[]
635647,Class,com.android.systemui.qs.QuickStatusBarHeader,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.statusbar.policy.NextAlarmController.NextAlarmChangeCallback', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'android.view.View.OnClickListener', 'android.view.View.OnClickListener']-['com.android.systemui.statusbar.policy.NextAlarmController.NextAlarmChangeCallback', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'android.view.View.OnClickListener', 'android.view.View.OnClickListener']"", 'class_body_modify': '-'}",[]
638397,Class,com.android.systemui.recents.Recents,packages/SystemUI/src/com/android/systemui/recents/Recents.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.statusbar.CommandQueue.Callbacks']-['com.android.systemui.statusbar.CommandQueue.Callbacks']"", 'class_body_modify': '-'}",[]
660754,Class,com.android.systemui.statusbar.phone.NavigationBarInflaterView,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarInflaterView.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.statusbar.phone.NavigationModeController.ModeChangedListener', 'com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver']-['com.android.systemui.statusbar.phone.NavigationModeController.ModeChangedListener']"", 'class_body_modify': '-'}",[]
660987,Class,com.android.systemui.statusbar.phone.NavigationBarView,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.statusbar.phone.NavigationModeController.ModeChangedListener', 'com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver']-['com.android.systemui.statusbar.phone.NavigationModeController.ModeChangedListener']"", 'class_body_modify': '-'}",[]
661368,Class,com.android.systemui.statusbar.phone.NavigationModeController,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationModeController.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.Dumpable']-['com.android.systemui.Dumpable']"", 'class_body_modify': '-'}",[]
664322,Class,com.android.systemui.statusbar.phone.PhoneStatusBarPolicy,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.statusbar.policy.BluetoothController.Callback', 'com.android.systemui.statusbar.policy.RotationLockController.RotationLockControllerCallback', 'com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.statusbar.policy.DeviceProvisionedController.DeviceProvisionedListener', 'com.android.systemui.statusbar.policy.KeyguardStateController.Callback', 'com.android.systemui.statusbar.policy.DataSaverController.Listener', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'com.android.systemui.statusbar.CommandQueue.Callbacks', 'com.android.systemui.statusbar.policy.LocationController.LocationChangeCallback', 'com.android.systemui.screenrecord.RecordingController.RecordingStateChangeCallback']-['com.android.systemui.statusbar.policy.BluetoothController.Callback', 'com.android.systemui.statusbar.policy.RotationLockController.RotationLockControllerCallback', 'com.android.systemui.statusbar.policy.DeviceProvisionedController.DeviceProvisionedListener', 'com.android.systemui.statusbar.policy.KeyguardStateController.Callback', 'com.android.systemui.statusbar.policy.DataSaverController.Listener', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'com.android.systemui.statusbar.policy.ZenModeController.Callback', 'com.android.systemui.statusbar.CommandQueue.Callbacks', 'com.android.systemui.statusbar.policy.LocationController.LocationChangeCallback', 'com.android.systemui.screenrecord.RecordingController.RecordingStateChangeCallback']"", 'class_body_modify': '-'}",[]
665470,Class,com.android.systemui.statusbar.phone.StatusBar,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBar.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.statusbar.policy.ConfigurationController.ConfigurationListener', 'com.android.systemui.statusbar.notification.ActivityLaunchAnimator.Callback', 'com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.plugins.ActivityStarter', 'com.android.systemui.statusbar.policy.KeyguardStateController.Callback', 'com.android.systemui.DemoMode', 'com.android.systemui.plugins.statusbar.StatusBarStateController.StateListener', 'com.android.systemui.statusbar.policy.OnHeadsUpChangedListener', 'com.android.systemui.statusbar.CommandQueue.Callbacks', 'com.android.internal.colorextraction.ColorExtractor.OnColorsChangedListener', 'com.android.internal.colorextraction.ColorExtractor.OnColorsChangedListener', 'com.android.systemui.statusbar.policy.BatteryController.BatteryStateChangeCallback']-['com.android.systemui.statusbar.policy.ConfigurationController.ConfigurationListener', 'com.android.systemui.statusbar.notification.ActivityLaunchAnimator.Callback', 'com.android.systemui.plugins.ActivityStarter', 'com.android.systemui.statusbar.policy.KeyguardStateController.Callback', 'com.android.systemui.DemoMode', 'com.android.systemui.plugins.statusbar.StatusBarStateController.StateListener', 'com.android.systemui.statusbar.policy.OnHeadsUpChangedListener', 'com.android.systemui.statusbar.CommandQueue.Callbacks', 'com.android.internal.colorextraction.ColorExtractor.OnColorsChangedListener', 'com.android.internal.colorextraction.ColorExtractor.OnColorsChangedListener', 'com.android.systemui.statusbar.policy.BatteryController.BatteryStateChangeCallback']"", 'class_body_modify': '-'}",[]
666502,Class,com.android.systemui.statusbar.phone.StatusBarIconController.IconManager,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconController.java,0,-1,1,"{'parent_interface_modify': ""['com.android.systemui.omni.OmniSettingsService.OmniSettingsObserver', 'com.android.systemui.DemoMode']-['com.android.systemui.DemoMode']"", 'class_body_modify': '-'}",[]
