id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
61044,Method,android.bluetooth.le.AdvertiseData.AdvertiseData,core/java/android/bluetooth/le/AdvertiseData.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName-serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName transportDiscoveryData'}","[{'type': 'Add Parameter', 'source_name': 'android.bluetooth.le.AdvertiseData.AdvertiseData', 'source_param': 'serviceUuids manufacturerData serviceData includeTxPowerLevel includeDeviceName'}]"
61917,Method,android.bluetooth.le.ScanFilter.ScanFilter,core/java/android/bluetooth/le/ScanFilter.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask-name deviceAddress uuid uuidMask solicitationUuid solicitationUuidMask serviceDataUuid serviceData serviceDataMask manufacturerId manufacturerData manufacturerDataMask orgId TDSFlags TDSFlagsMask wifiNANHash groupBasedFiltering'}",[]
62120,Method,android.bluetooth.le.ScanRecord.ScanRecord,core/java/android/bluetooth/le/ScanRecord.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName bytes-serviceUuids serviceSolicitationUuids manufacturerData serviceData advertiseFlags txPowerLevel localName tdsData groupIdentifierData bytes'}",[]
530778,Method,android.media.RingtoneManager.getSettingForTypeBySlot,media/java/android/media/RingtoneManager.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'type-type slotId'}","[{'type': 'Rename Method', 'source_name': 'android.media.RingtoneManager.getSettingForType', 'source_param': 'type'}, {'type': 'Add Parameter', 'source_name': 'android.media.RingtoneManager.getSettingForType', 'source_param': 'type'}]"
597010,Method,com.android.settingslib.wifi.AccessPointPreference.updateIcon,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPointPreference.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'level context-level standard isReady context'}","[{'type': 'Rename Parameter', 'source_name': 'com.android.settingslib.wifi.AccessPointPreference.updateIcon', 'source_param': 'level generation isReady context'}]"
597204,Method,com.android.settingslib.wifi.WifiEntryPreference.updateIcon,packages/SettingsLib/src/com/android/settingslib/wifi/WifiEntryPreference.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'showX level-showX level standard isReady'}",[]
608020,Method,com.android.systemui.plugins.GlobalActions.showShutdownUi,packages/SystemUI/plugin/src/com/android/systemui/plugins/GlobalActions.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.plugins.GlobalActions.showShutdownUi', 'source_param': 'isReboot reason'}]"
608030,Method,com.android.systemui.plugins.GlobalActions.GlobalActionsManager.reboot,packages/SystemUI/plugin/src/com/android/systemui/plugins/GlobalActions.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'safeMode-safeMode reason'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.plugins.GlobalActions.GlobalActionsManager.reboot', 'source_param': 'safeMode'}]"
625357,Method,com.android.systemui.globalactions.GlobalActionsComponent.handleShowShutdownUi,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsComponent.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsComponent.handleShowShutdownUi', 'source_param': 'isReboot reason'}]"
625368,Method,com.android.systemui.globalactions.GlobalActionsComponent.reboot,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsComponent.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'safeMode-safeMode reason'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsComponent.reboot', 'source_param': 'safeMode'}]"
626193,Method,com.android.systemui.globalactions.GlobalActionsImpl.showShutdownUi,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsImpl.showShutdownUi', 'source_param': 'isReboot reason'}]"
626206,Method,com.android.systemui.globalactions.GlobalActionsImpl.getRebootMessage,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason custom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsImpl.getRebootMessage', 'source_param': 'isReboot reason'}]"
626210,Method,com.android.systemui.globalactions.GlobalActionsImpl.getReasonMessage,packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'reason-reason custom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.globalactions.GlobalActionsImpl.getReasonMessage', 'source_param': 'reason'}]"
632394,Method,com.android.systemui.qs.carrier.QSCarrierGroupController.Anonymous_Class.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/qs/carrier/QSCarrierGroupController.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
634918,Method,com.android.systemui.qs.QSPanel.updateViewVisibilityForTuningValue,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'view newValue-newValue'}","[{'type': 'Remove Parameter', 'source_name': 'com.android.systemui.qs.QSPanel.updateViewVisibilityForTuningValue', 'source_param': 'view newValue'}]"
635600,Method,com.android.systemui.qs.QuickQSPanel.HeaderTileLayout.HeaderTileLayout,packages/SystemUI/src/com/android/systemui/qs/QuickQSPanel.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'context uiEventLogger-context panel uiEventLogger'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.qs.QuickQSPanel.HeaderTileLayout.HeaderTileLayout', 'source_param': 'context uiEventLogger'}]"
636065,Method,com.android.systemui.qs.tileimpl.QSFactoryImpl.QSFactoryImpl,packages/SystemUI/src/com/android/systemui/qs/tileimpl/QSFactoryImpl.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'qsHostLazy wifiTileProvider bluetoothTileProvider cellularTileProvider dndTileProvider colorInversionTileProvider airplaneModeTileProvider workModeTileProvider rotationLockTileProvider flashlightTileProvider locationTileProvider castTileProvider hotspotTileProvider userTileProvider batterySaverTileProvider dataSaverTileProvider nightDisplayTileProvider nfcTileProvider memoryTileProvider uiModeNightTileProvider screenRecordTileProvider-qsHostLazy wifiTileProvider bluetoothTileProvider cellularTileProvider dndTileProvider colorInversionTileProvider airplaneModeTileProvider workModeTileProvider rotationLockTileProvider flashlightTileProvider locationTileProvider castTileProvider hotspotTileProvider userTileProvider batterySaverTileProvider dataSaverTileProvider nightDisplayTileProvider nfcTileProvider memoryTileProvider uiModeNightTileProvider screenRecordTileProvider aodTileProvider weatherTileProvider headsupTileProvider screenshotTileProvider powerButtonTileProvider dataSwitchTileProvider'}",[]
636577,Method,com.android.systemui.qs.TileLayout.updateColumns,packages/SystemUI/src/com/android/systemui/qs/TileLayout.java,0,-1,1,"{'access_modify': 'private-protected', 'method_body_modify': '-', 'param_modify': '-newColumns'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.qs.TileLayout.updateColumns', 'source_param': ''}]"
636590,Method,com.android.systemui.qs.TileLayout.updateMaxRows,packages/SystemUI/src/com/android/systemui/qs/TileLayout.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'allowedHeight tilesCount-allowedHeight tilesCount qsMediaPlayerShowing'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.qs.TileLayout.updateMaxRows', 'source_param': 'allowedHeight tilesCount'}]"
636976,Method,com.android.systemui.qs.tiles.CellularTile.CellSignalCallback.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/qs/tiles/CellularTile.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
642025,Method,com.android.systemui.statusbar.CommandQueue.Callbacks.handleShowShutdownUi,packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.statusbar.CommandQueue.Callbacks.handleShowShutdownUi', 'source_param': 'isReboot reason'}]"
642230,Method,com.android.systemui.statusbar.CommandQueue.showShutdownUi,packages/SystemUI/src/com/android/systemui/statusbar/CommandQueue.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'isReboot reason-isReboot reason rebootCustom'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.statusbar.CommandQueue.showShutdownUi', 'source_param': 'isReboot reason'}]"
643240,Method,com.android.systemui.statusbar.KeyguardAffordanceView.setImageDrawable,packages/SystemUI/src/com/android/systemui/statusbar/KeyguardAffordanceView.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'drawable tint-drawable tint skipTinting'}","[{'type': 'Add Parameter', 'source_name': 'com.android.systemui.statusbar.KeyguardAffordanceView.setImageDrawable', 'source_param': 'drawable tint'}]"
664377,Method,com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.PhoneStatusBarPolicy,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'iconController commandQueue broadcastDispatcher uiBgExecutor resources castController hotspotController bluetoothController nextAlarmController userInfoController rotationLockController dataSaverController zenModeController deviceProvisionedController keyguardStateController locationController sensorPrivacyController iActivityManager alarmManager userManager recordingController telecomManager displayId sharedPreferences dateFormatUtil ringerModeTracker privacyItemController-iconController commandQueue broadcastDispatcher uiBgExecutor resources castController hotspotController bluetoothController nextAlarmController userInfoController rotationLockController dataSaverController zenModeController deviceProvisionedController keyguardStateController locationController sensorPrivacyController iActivityManager alarmManager userManager recordingController telecomManager displayId sharedPreferences dateFormatUtil ringerModeTracker context privacyItemController'}",[]
664477,Method,com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.Anonymous_Class.onHotspotChanged,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'enabled numDevices-enabled numDevices standard'}",[]
667589,Method,com.android.systemui.statusbar.phone.StatusBarSignalPolicy.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarSignalPolicy.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
668522,Method,com.android.systemui.statusbar.policy.CallbackHandler.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/policy/CallbackHandler.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
670758,Method,com.android.systemui.statusbar.policy.NetworkController.SignalCallback.setMobileDataIndicators,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'statusIcon qsIcon statusType qsType activityIn activityOut typeContentDescription typeContentDescriptionHtml description isWide subId roaming-statusIcon qsIcon statusType qsType activityIn activityOut volteIcon typeContentDescription typeContentDescriptionHtml description isWide subId roaming'}",[]
674848,Method,com.android.systemui.tuner.LockscreenFragment.ShortcutButton.ShortcutButton,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,0,-1,1,"{'method_body_modify': '-', 'param_modify': 'context shortcut-context shortcutString'}","[{'type': 'Rename Parameter', 'source_name': 'com.android.systemui.tuner.LockscreenFragment.ShortcutButton.ShortcutButton', 'source_param': 'context shortcut'}]"
