file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
core/java/com/android/internal/util/LatencyTracker.java,,,,2,3,,,1,1,3,2,5,2,1,,,,,,,,1,,,1,
core/java/com/android/internal/view/ScrollCaptureInternal.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
core/java/com/android/internal/widget/LockPatternUtils.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
core/java/com/android/internal/widget/PointerLocationView.java,1,,,,1,,,1,,1,,3,1,,,,,,,,,1,,,,
core/java/com/android/server/SystemConfig.java,,,,,,,,1,,1,,1,,2,,,,,,,,,,,,
core/tests/BroadcastRadioTests/src/com/android/server/broadcastradio/hal2/StartProgramListUpdatesFanoutTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
core/tests/coretests/src/android/accessibilityservice/AccessibilityServiceTest.java,,,,,17,,,2,1,2,,2,5,5,,,,,,,,,,,,
core/tests/coretests/src/android/app/activity/ActivityThreadTest.java,,,1,,,,,1,,,,1,,,,,,,,,,,,,,
core/tests/coretests/src/android/app/NotificationTest.java,,,,,1,,,1,,,,,2,,,,,,,,,,,,,
core/tests/coretests/src/android/app/servertransaction/ObjectPoolTests.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
core/tests/coretests/src/android/app/servertransaction/TransactionParcelTests.java,,,,1,,,,2,,,,1,,,,,,,,,,,,,,
core/tests/coretests/src/android/content/pm/ConstrainDisplayApisConfigTest.java,,,,,,,,1,,,,2,,2,,,,,,,,,,,,
core/tests/coretests/src/android/content/RedactingProvider.java,,,,,,,,1,,,,6,,,6,,,,,,,,,,,
core/tests/coretests/src/android/graphics/FontTestUtil.java,,,,,,,,1,,,13,6,,,,,,,,,,,,,,
core/tests/coretests/src/android/hardware/display/DisplayManagerGlobalTest.java,,,,,,,,1,,,,2,,,1,,,,,,,,,,,
core/tests/coretests/src/android/net/UriCodecTest.java,,,,,,,,1,,,,8,,,3,,,,,,,,,,,
core/tests/coretests/src/android/view/accessibility/AccessibilityServiceConnectionImpl.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
core/tests/coretests/src/android/view/contentcapture/ContentCaptureContextTest.java,,,,,,,,1,,,,1,,1,1,,,,,,,,,,,
core/tests/coretests/src/android/view/InsetsAnimationControlImplTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
core/tests/coretests/src/android/view/InsetsControllerTest.java,,,,1,4,,,2,,1,,3,4,1,,,,,,2,,,,1,,
core/tests/coretests/src/android/view/InsetsStateTest.java,,,,,,,,1,,,,4,,,4,,,,,,,,,,,
core/tests/coretests/src/android/view/MotionEventTest.java,,,,,1,,,1,,,,,2,,,,,,,,,,,,,
core/tests/coretests/src/android/view/WindowInfoTest.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
core/tests/coretests/src/android/window/WindowContextControllerTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
core/tests/coretests/src/android/window/WindowContextTest.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/jank/FrameTrackerTest.java,,,,3,2,,,1,,,,14,5,10,,,,,,,,,,,3,
core/tests/coretests/src/com/android/internal/jank/InteractionJankMonitorTest.java,2,,,1,7,,,1,,,,5,2,,7,,,,,1,,2,,,,
core/tests/coretests/src/com/android/internal/os/AmbientDisplayPowerCalculatorTest.java,,,,,1,,,1,,,1,2,2,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/os/BatteryStatsNoteTest.java,,,,,1,,,1,,,,3,4,,1,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/os/BatteryUsageStatsRule.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/os/BinderDeathDispatcherTest.java,,,,,,,,2,,,,2,,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/os/MockBatteryStatsImpl.java,,,,1,,,,2,,2,,2,1,,,,,,,,,,,,1,
core/tests/coretests/src/com/android/internal/os/PowerProfileTest.java,,,,,3,,,1,,,,1,,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/os/ScreenPowerCalculatorTest.java,,,,,2,,,1,,1,1,2,2,,,,,,,,,,,,,
core/tests/coretests/src/com/android/internal/statusbar/RegisterStatusBarResultTest.java,,,,,1,,,1,,,,1,,,1,,,,,,,,,,,
core/tests/devicestatetests/src/android/hardware/devicestate/DeviceStateManagerGlobalTest.java,,,,,,,,1,1,,,,1,,,,,,,,,,,,,
graphics/java/android/graphics/BLASTBufferQueue.java,,,,1,,,,1,,,,2,8,,,,,,,,,,,,,
graphics/java/android/graphics/HardwareRenderer.java,,,,1,,,,3,,,,2,2,,,,,,,,,,,,,
graphics/java/android/graphics/ImageFormat.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
keystore/java/android/security/keystore2/AndroidKeyStoreKey.java,1,,,,,,,1,,,,3,,,,,,,,,,,,,,
keystore/java/android/security/keystore2/AndroidKeyStorePublicKey.java,,,,,,,,1,,,,2,,1,,,,,,,,,,,,
keystore/java/android/security/keystore2/AndroidKeyStoreSpi.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
keystore/java/android/security/keystore2/KeyStoreCryptoOperationUtils.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
keystore/tests/src/android/security/keystore2/AndroidKeyStoreSpiTest.java,,,,,1,,,1,1,1,,,6,,,,,,,,,,,,,
libs/WindowManager/Jetpack/src/androidx/window/common/CommonDisplayFeature.java,,,,,,,,1,,2,1,2,1,2,,,,,,,,,,,,
libs/WindowManager/Jetpack/src/androidx/window/common/DisplayFeature.java,,,1,,,,,1,,2,,1,,,,,,,,,,,,,,
libs/WindowManager/Jetpack/src/androidx/window/extensions/layout/WindowLayoutComponentImpl.java,1,,,,,1,,1,,2,5,4,8,2,8,,,1,,,,,,,,
libs/WindowManager/Jetpack/src/androidx/window/sidecar/SampleSidecarImpl.java,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,
libs/WindowManager/Jetpack/src/androidx/window/sidecar/SidecarProvider.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/animation/Interpolators.java,,,,,,,,1,,2,,,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/apppairs/AppPair.java,,,,,5,,,1,,2,,5,3,,,,,,,1,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/apppairs/AppPairsController.java,,,,1,1,,,1,,1,,1,1,,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/animation/ExpandedAnimationController.java,,,,1,1,,,1,,1,,6,,5,4,,,,,,,,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/animation/StackAnimationController.java,,,,,,,,1,,,,2,,2,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/Bubble.java,,,,1,,,,1,,1,,3,,,,,,,,2,,,,1,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleController.java,,,,3,2,,,3,,2,1,10,1,,,,,,,1,,,,1,2,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleData.java,,,,,,,,1,,,,4,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleExpandedView.java,,,,1,1,,,2,,,1,7,1,2,5,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleFlyoutView.java,,,,4,,,,1,,1,,4,,,2,,,,,,,,,,2,3
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleOverflowContainerView.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubblePositioner.java,,,,1,,,,1,,14,4,4,11,9,2,,,,,2,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/Bubbles.java,,,,,,,,2,,,,,1,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/BubbleStackView.java,2,,,2,6,,,3,1,5,2,28,5,9,6,,,,,,,1,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayChangeController.java,,,,,1,,,1,,1,1,3,,,1,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayController.java,3,5,,,1,,,2,,1,3,4,5,2,6,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayImeController.java,4,,,1,1,,1,2,,2,,9,1,1,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayInsetsController.java,1,,,,,,,1,,,,5,,,,1,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/common/DisplayLayout.java,1,,,2,4,,,1,,4,,8,4,2,1,,,,,,,,,,2,1
libs/WindowManager/Shell/src/com/android/wm/shell/common/split/DividerHandleView.java,,,,,,,,1,,2,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/common/split/DividerView.java,,,,1,9,,,1,,8,,3,2,,1,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/common/split/SplitLayout.java,2,,,2,20,,1,4,1,9,,19,15,4,,,,,,1,,,,,2,
libs/WindowManager/Shell/src/com/android/wm/shell/common/split/SplitWindowManager.java,1,,,2,1,,,2,,,,3,2,,1,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/common/SurfaceUtils.java,,1,,1,,,,1,,,,2,1,,1,,,,,,,1,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/common/SyncTransactionQueue.java,,1,,,3,,,2,,1,,6,2,,2,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/compatui/CompatUIController.java,,,,,,,,1,2,5,3,8,9,2,2,,,1,,4,,4,,,2,
libs/WindowManager/Shell/src/com/android/wm/shell/compatui/CompatUIWindowManager.java,1,,,,,1,,1,,4,10,8,13,1,2,,,1,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/dagger/TvPipModule.java,,,,,,,,1,,,,,1,,,1,,,,,,,,,2,
libs/WindowManager/Shell/src/com/android/wm/shell/dagger/WMShellBaseModule.java,,,2,2,,,,1,,,,2,22,,,1,,,,2,,,,,14,
libs/WindowManager/Shell/src/com/android/wm/shell/dagger/WMShellConcurrencyModule.java,,,3,,,,,1,,,,3,1,,,1,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/dagger/WMShellModule.java,,,,,,,,1,,,,,8,,,1,,,,,,,,,8,
libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/DragAndDropController.java,,,,1,4,,,1,1,4,,5,3,1,1,,,,2,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/DragAndDropPolicy.java,,,,10,5,,,3,,1,,12,,,,,,,,,,,,,3,7
libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/DragLayout.java,1,,1,3,12,1,,1,,7,,6,7,14,,,,,,,,1,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/DropOutlineDrawable.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/fullscreen/FullscreenTaskListener.java,,,,,,,,2,1,3,5,7,3,,4,1,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/hidedisplaycutout/HideDisplayCutoutOrganizer.java,1,,,,1,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/legacysplitscreen/DividerView.java,,,,,2,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/legacysplitscreen/LegacySplitDisplayLayout.java,,,,,,,,1,,1,,2,,1,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/legacysplitscreen/LegacySplitScreenController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/legacysplitscreen/LegacySplitScreenTransitions.java,,,,1,,,,1,,,,1,,,,,,,,,,,,1,1,
libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedController.java,1,,,,1,,1,1,,,1,3,1,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedSettingsUtil.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PhonePipMenuController.java,1,,,2,2,,,2,,1,1,4,4,,,,,,,,,1,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipAccessibilityInteractionConnection.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipController.java,,1,,,14,,,4,,1,2,10,4,3,1,,,,,1,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipDismissTargetHandler.java,,,,,2,,,2,,1,,3,,2,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipMenuIconsAlgorithm.java,,,,1,,,,1,,1,,1,,,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipMenuView.java,,,,1,4,,,2,,3,,7,2,3,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipMotionHelper.java,1,,,1,,,,1,,,,3,1,,,,,,,1,,1,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/phone/PipTouchHandler.java,,,,,,,,3,,,,2,2,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/Pip.java,,,,,,,,1,,,,1,1,,,,,,,1,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipAnimationController.java,,,,,1,,,3,,,,3,,2,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipBoundsState.java,,,,,,,,1,,1,,1,2,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipMenuController.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipSurfaceTransactionHelper.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipTransition.java,,,,3,9,,,1,,4,,5,6,8,2,,,,,,,,,2,3,1
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipTransitionController.java,,,,,1,,,1,,2,,1,4,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/tv/TvPipController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/tv/TvPipTransition.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/RootTaskDisplayAreaOrganizer.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/ShellCommandHandlerImpl.java,,,,1,2,,,1,,1,,4,,,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/ShellInitImpl.java,,,,1,6,,,1,,5,,2,,,,,,,,,,,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/ShellTaskOrganizer.java,,,,1,5,,1,2,,5,,13,7,3,4,,,,,2,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/MainStage.java,,,,2,1,,,1,,,,3,,,,,,,,,,,,,2,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/SideStage.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/SplitScreen.java,,,,,,,,2,,,,2,7,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/SplitScreenController.java,1,1,,11,19,,,4,,17,2,21,20,3,,,,,,1,,1,,,3,6
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/SplitScreenTransitions.java,,,,1,1,,,1,,,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/StageCoordinator.java,4,,5,12,36,,,2,,11,2,33,32,4,3,,,,,2,,5,,1,7,
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/StageTaskListener.java,,,,1,5,,,2,,4,1,5,10,,,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/stagesplit/OutlineView.java,3,1,,,,1,,1,,2,1,1,5,,,,,1,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/phone/PhoneStartingWindowTypeAlgorithm.java,,,,,,,,1,,,,2,,,1,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/SplashscreenContentDrawer.java,,,,4,1,,,2,,1,,5,1,,2,,,,,,,,,,4,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/SplashScreenExitAnimation.java,,,,,2,,,1,,1,,6,1,1,,,,,,,,1,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/SplashscreenIconDrawableFactory.java,1,,,,2,,,3,,2,,4,2,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/StartingSurface.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/StartingSurfaceDrawer.java,2,1,,4,2,,,2,,4,1,11,3,1,1,,,,,,,,,2,2,1
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/StartingWindowController.java,,,,2,2,,,3,,,3,5,2,,1,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/TaskSnapshotWindow.java,,,,2,,,,1,,,,7,,3,2,,,,,,,,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/TaskView.java,,1,,1,1,,,1,,1,,4,,1,1,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/TaskViewFactoryController.java,,,,1,1,,,1,,1,,2,,,1,,,,,,,,,,1,
libs/WindowManager/Shell/src/com/android/wm/shell/transition/DefaultTransitionHandler.java,1,2,,5,37,,,1,,7,,5,6,18,8,,,,,1,,,,1,4,1
libs/WindowManager/Shell/src/com/android/wm/shell/transition/OneShotRemoteHandler.java,,,,1,3,,,3,,,1,6,,1,5,,,,,,,,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/transition/RemoteTransitionHandler.java,1,,,2,2,,,3,1,1,2,8,2,,8,,,,,,,1,,,1,1
libs/WindowManager/Shell/src/com/android/wm/shell/transition/ShellTransitions.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/transition/Transitions.java,,,,3,3,,,5,,4,6,14,1,,,,,,,,,1,,1,2,1
libs/WindowManager/Shell/src/com/android/wm/shell/util/CounterRotator.java,4,,,,,,,1,,,2,3,1,,2,1,,,,,,,,,,
libs/WindowManager/Shell/tests/flicker/test-apps/flickerapp/src/com/android/wm/shell/flicker/testapp/Components.java,,,,,,,,1,2,,,,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/apppairs/TestAppPairsController.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/bubbles/animation/ExpandedAnimationControllerTest.java,,,,,1,,,1,,2,,2,2,1,1,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/bubbles/BubbleDataTest.java,,,,1,1,,,1,,,,5,4,,,,,,,1,,,,1,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/bubbles/BubbleFlyoutViewTest.java,,,,,,,,1,,,,4,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/common/DisplayImeControllerTest.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/common/DisplayLayoutTest.java,,,,1,1,,,1,,1,,3,2,,2,,,,,,,,,,,1
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/common/split/SplitLayoutTests.java,,,,1,,,,1,,2,,6,3,1,,,,,,1,,,,,,1
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/common/split/SplitWindowManagerTests.java,,,,,1,,,1,,1,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/compatui/CompatUIControllerTest.java,,,,,,,,2,,3,9,6,6,,4,,,1,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/compatui/CompatUIWindowManagerTest.java,,,,,,,,1,,3,5,7,3,,4,,,1,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/draganddrop/DragAndDropPolicyTest.java,,,,,4,,,1,,1,,4,,,2,,,,,2,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/hidedisplaycutout/HideDisplayCutoutOrganizerTest.java,,,,,,,,1,,,,6,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/onehanded/OneHandedControllerTest.java,,,,,1,,,1,,,,,4,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/pip/PipBoundsStateTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/pip/PipTaskOrganizerTest.java,,,,,1,,,1,,2,1,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/ShellTaskOrganizerTests.java,,,,,1,,,1,,1,,2,2,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/ShellTestCase.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/MainStageTests.java,,,1,,1,1,,1,,1,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/SideStageTests.java,,,1,,1,1,,1,,1,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/SplitTestUtils.java,,,,1,2,,,2,,,,1,,,,,,,,,,,,,1,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/SplitTransitionTests.java,,,1,1,3,,,2,,3,,8,,,6,,,,,,,,,1,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/StageCoordinatorTests.java,1,,,1,11,,,1,1,7,8,3,12,,,,,,,1,,1,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/splitscreen/StageTaskListenerTests.java,,,1,,3,1,,1,,4,4,3,3,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/startingsurface/StartingSurfaceDrawerTests.java,,,,3,2,,,2,,1,,7,1,1,,,,,,,,,,2,1,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/startingsurface/TaskSnapshotWindowTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/TaskViewTest.java,,,,,2,,,1,,1,,2,,,3,,,,,,,,,,,
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/transition/ShellTransitionTests.java,1,,,1,16,,,7,1,,,14,9,,12,,,,,,,1,,,1,1
location/java/android/location/LocationManager.java,,,,,,,,1,,,,19,,,,,,,,,,,,,,
media/java/android/media/AudioAttributes.java,,,,,,,,2,,6,1,3,4,,,,,,,,,,,,,
media/java/android/media/AudioFormat.java,,,,,,,,2,,11,1,5,,,,,,,,,,,,,,
media/java/android/media/audiofx/DefaultEffect.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
media/java/android/media/audiofx/SourceDefaultEffect.java,,,,,,,,1,,,1,5,,,2,,,,,,,,,,,
media/java/android/media/audiofx/StreamDefaultEffect.java,,,,,,,,1,,,1,5,,,2,,,,,,,,,,,
media/java/android/media/AudioManager.java,1,,,,,,,1,,,,27,2,2,,,,,,,,,,,,
media/java/android/media/AudioRecord.java,,,,,,,,1,,,,5,,,,,,,,,,,,,,
media/java/android/media/AudioSystem.java,,,,,,,,1,,4,,4,3,,,,,,,,,,,,,
media/java/android/media/AudioTrack.java,,,,,,,,2,,,2,1,,,1,,,,,,,,,,,
media/java/android/media/MediaCodecInfo.java,,,,,,,,3,,2,2,4,1,,,,,,,,,,,,,
media/java/android/media/MediaFile.java,,,,,,,,2,,,,10,,,,,,,,,,,,,,
media/java/android/media/MediaFormat.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
media/java/android/media/MediaMetrics.java,,,,,,,,3,,2,3,,,,,,,,,,,,,,,
media/java/android/media/MediaRecorder.java,,,,,,,,3,,6,,1,,,,,,,,,,,,,,
media/java/android/media/MediaRouter.java,,,,,,,,3,,,,4,1,,,,,,,,,,,,,
media/java/android/media/projection/MediaProjection.java,1,,,2,2,,,1,,,,4,1,4,2,,,,,,,1,,,1,
obex/javax/obex/ClientOperation.java,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,
obex/javax/obex/ClientSession.java,,,,,,,,1,,,1,,,,,,,,,,,,,,,
obex/javax/obex/ObexHelper.java,,,,,,,,1,,2,1,2,,,,,,,,,,,,,,
obex/javax/obex/ServerOperation.java,,,,,,,,1,,,1,3,,,,,,,,,,,,,,
obex/javax/obex/ServerSession.java,,,,,,,,1,,3,,5,4,,,,,,,,,,,,,
opengl/java/android/opengl/GLSurfaceView.java,,,,,,,,3,,,,1,,,,,,,,,,,,,,
packages/CompanionDeviceManager/src/com/android/companiondevicemanager/CompanionDeviceActivity.java,,,,,,,,1,,,,3,1,,,,,,,,,,,,,
packages/CompanionDeviceManager/src/com/android/companiondevicemanager/CompanionDeviceDiscoveryService.java,,,,,,,,2,,,1,2,2,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/DeviceUtils.java,,,,,,,,1,,,,3,,,1,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/EventResultPersister.java,,,,,,,,4,,,13,11,,,25,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/handheld/ErrorDialogFragment.java,,,,,,,,1,,,2,2,,,1,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/InstallEventReceiver.java,,,,,,,,1,,,2,4,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/InstallFailed.java,,,,,,,,2,,,3,5,,,11,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/InstallStaging.java,,,,,,,,3,,,5,10,,,10,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/RemoveReceiver.java,,,,,,,,,,,,1,,,3,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/television/ErrorFragment.java,,,,,,,,1,,,2,4,,,,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/television/UninstallAppProgress.java,,2,,,,,,4,,,12,14,,,31,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/television/UninstallAppProgressFragment.java,,,,,,,,3,,,4,7,,,8,,,,,,,,,,,
packages/PackageInstaller/src/com/android/packageinstaller/TemporaryFileManager.java,,,,,,,,1,,,1,4,,,5,,,,,,,,,,,
