id,category,qualifiedName,file_path,not_aosp,old_aosp,isIntrusive,intrusiveModify,refactor
476388,Variable,android.media.audiofx.Visualizer.mNativeEventHandler,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'class_var_modify': '-'}",[]
476445,Method,android.media.audiofx.Visualizer.native_setup,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476450,Method,android.media.audiofx.Visualizer.native_finalize,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476451,Method,android.media.audiofx.Visualizer.native_release,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476452,Method,android.media.audiofx.Visualizer.native_setEnabled,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476454,Method,android.media.audiofx.Visualizer.native_getEnabled,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476455,Method,android.media.audiofx.Visualizer.native_setCaptureSize,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476457,Method,android.media.audiofx.Visualizer.native_getCaptureSize,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476458,Method,android.media.audiofx.Visualizer.native_setScalingMode,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476460,Method,android.media.audiofx.Visualizer.native_getScalingMode,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476461,Method,android.media.audiofx.Visualizer.native_setMeasurementMode,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476463,Method,android.media.audiofx.Visualizer.native_getMeasurementMode,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476464,Method,android.media.audiofx.Visualizer.native_getSamplingRate,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476465,Method,android.media.audiofx.Visualizer.native_getWaveForm,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476467,Method,android.media.audiofx.Visualizer.native_getFft,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476469,Method,android.media.audiofx.Visualizer.native_getPeakRms,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
476471,Method,android.media.audiofx.Visualizer.native_setPeriodicCapture,media/java/android/media/audiofx/Visualizer.java,0,-1,1,"{'annotation_modify': ""['com.android.internal.annotations.GuardedBy']-[]"", 'method_body_modify': '-'}",[]
588638,Method,com.android.systemui.statusbar.KeyguardIndicationController.computePowerIndication,packages/SystemUI/src/com/android/systemui/statusbar/KeyguardIndicationController.java,0,-1,1,"{'access_modify': 'private-null', 'annotation_modify': ""['com.android.internal.annotations.VisibleForTesting']-[]"", 'method_body_modify': '-'}",[]
678019,Variable,com.android.server.BluetoothManagerService.BLUETOOTH_ON_AIRPLANE,services/core/java/com/android/server/BluetoothManagerService.java,0,-1,1,"{'access_modify': 'private-null', 'annotation_modify': ""['com.android.internal.annotations.VisibleForTesting']-[]"", 'class_var_modify': '-'}",[]
